NewCar,OriginalCar,EngineName
2051,3411,690T-Giulia
2173,3411,690T-Giulia
2154,3411,690T-Giulia
575,3531,M159-AMG-GT3-'20
2170,3531,M159-AMG-GT3-'20
3403,1927,R5-20vT-Quattro-Pikes
3573,1927,R5-20vT-Quattro-Pikes
2169,1365,BYH-R8
207,1365,BYH-R8
3389,1902,P65B44-Z4
3422,1902,P65B44-Z4
1399,1902,P65B44-Z4
2074,1902,P65B44-Z4
3412,3473,8.0-WR16-64v4T-Chiron
1480,3473,8.0-WR16-64v4T-Chiron
3486,3473,8.0-WR16-64v4T-Chiron
1956,3473,8.0-WR16-64v4T-Chiron
2171,3473,8.0-WR16-64v4T-Chiron
2139,3473,8.0-WR16-64v4T-Chiron
3345,3473,8.0-WR16-64v4T-Chiron
3553,3473,8.0-WR16-64v4T-Chiron
31,3387,LT4-Camaro
187,3387,LT4-Camaro
1985,1480,LS9-Corvette
2148,1916,LT1-Corvette
3464,3449,LT5-Corvette-C7
818,3449,LT5-Corvette-C7
1542,3449,LT5-Corvette-C7
41,3449,LT5-Corvette-C7
78,3449,LT5-Corvette-C7
3513,3449,LT5-Corvette-C7
3413,3449,LT5-Corvette-C7
3295,3449,LT5-Corvette-C7
942,3449,LT5-Corvette-C7
3538,3486,Demon-Challenger
3384,3486,Demon-Challenger
3368,3486,Demon-Challenger
1543,3486,Demon-Challenger
3535,3486,Demon-Challenger
3451,3486,Demon-Challenger
1543,2152,Hellcat-Charger
665,2152,Hellcat-Charger
3430,2152,Hellcat-Charger
2136,1504,F136F-458
1409,1474,F140B-Enzo
3555,3264,L4-Focus-Gr.B
3466,3264,L4-Focus-Gr.B
3420,1425,V8-Ford-GT-LM-Test
3341,2138,Coyote-5.0L-Mustang
1729,2138,Coyote-5.0L-Mustang
3444,3391,Voodoo-5.2L-GT350R
3487,3391,Voodoo-5.2L-GT350R
1925,3391,Voodoo-5.2L-GT350R
1689,3526,K24A-Civic
3530,3526,K24A-Civic
3442,3526,K24A-Civic
821,3526,K24A-Civic
688,3526,K24A-Civic
514,3526,K24A-Civic
1370,3526,K24A-Civic
104,3526,K24A-Civic
2154,3526,K24A-Civic
3559,3526,K24A-Civic
3336,3522,Windsor-351-Maverick
1426,3522,Windsor-351-Maverick
3402,3522,Windsor-351-Maverick
3300,3522,Windsor-351-Maverick
3391,3522,Windsor-351-Maverick
3488,3522,Windsor-351-Maverick
2138,3522,Windsor-351-Maverick
3500,3522,Windsor-351-Maverick
1523,2156,SE75E-2&4
3357,2156,SE75E-2&4
135,2156,SE75E-2&4
3438,3467,K20C1-Civic-'20
204,3467,K20C1-Civic-'20
203,3467,K20C1-Civic-'20
3356,3467,K20C1-Civic-'20
137,3467,K20C1-Civic-'20
37,203,B18C-Integra-'98
3563,203,B18C-Integra-'98
1433,3348,HR-414E-NSX
3526,3348,HR-414E-NSX
293,3348,HR-414E-NSX
396,3348,HR-414E-NSX
3339,3348,HR-414E-NSX
3536,3348,HR-414E-NSX
3467,3348,HR-414E-NSX
2146,1067,V12-XJR-9
543,1067,V12-XJR-9
1481,3392,L539-Aventador-SV
3222,1516,3UZ-FE-SC430
3471,1516,3UZ-FE-SC430
3401,1516,3UZ-FE-SC430
3368,1516,3UZ-FE-SC430
3494,1562,1LR-GUE-LFA
3418,1562,1LR-GUE-LFA
3306,296,R26B-787B
3512,296,R26B-787B
1746,296,R26B-787B
205,296,R26B-787B
3427,296,R26B-787B
374,296,R26B-787B
3521,296,R26B-787B
1431,296,R26B-787B
773,954,VRH35Z-R92CP
489,954,VRH35Z-R92CP
210,954,VRH35Z-R92CP
201,205,13B-REW-RX-7
779,205,13B-REW-RX-7
3337,3345,VR38DETT-GT-R-NISMO
829,3345,VR38DETT-GT-R-NISMO
3301,3345,VR38DETT-GT-R-NISMO
3258,3345,VR38DETT-GT-R-NISMO
24,3345,VR38DETT-GT-R-NISMO
709,3345,VR38DETT-GT-R-NISMO
3524,3345,VR38DETT-GT-R-NISMO
3513,3345,VR38DETT-GT-R-NISMO
3477,3345,VR38DETT-GT-R-NISMO
3504,3345,VR38DETT-GT-R-NISMO
3520,3345,VR38DETT-GT-R-NISMO
3262,3345,VR38DETT-GT-R-NISMO
1448,3345,VR38DETT-GT-R-NISMO
3429,210,RB26DETT-GT-R-R34
1384,210,RB26DETT-GT-R-R34
102,210,RB26DETT-GT-R-R34
78,210,RB26DETT-GT-R-R34
931,3230,Evo-Final-Gr.B
301,3230,Evo-Final-Gr.B
211,3230,Evo-Final-Gr.B
1508,3230,Evo-Final-Gr.B
3424,3230,Evo-Final-Gr.B
2150,3230,Evo-Final-Gr.B
799,3230,Evo-Final-Gr.B
3383,3230,Evo-Final-Gr.B
1458,1466,VK45DE-GT-R
3477,1466,VK45DE-GT-R
3429,1448,SR20DET-Silvia-S15
919,1448,SR20DET-Silvia-S15
1461,1448,SR20DET-Silvia-S15
1796,1448,SR20DET-Silvia-S15
173,1448,SR20DET-Silvia-S15
1986,1448,SR20DET-Silvia-S15
3364,3493,LZ20B-Skyline
837,3493,LZ20B-Skyline
836,3493,LZ20B-Skyline
82,2050,M158-AMG-Huayra
1778,3431,M64/03-911
1671,3431,M64/03-911
3514,3431,M64/03-911
3404,3539,MDYA-911
3488,3539,MDYA-911
3310,3539,MDYA-911
3481,3539,MDYA-911
3385,3311,M97/80-911
3359,3311,M97/80-911
3268,3311,M97/80-911
3413,3311,M97/80-911
3268,3558,DKH-911
2153,3558,DKH-911
3506,3558,DKH-911
3539,3558,DKH-911
3432,3558,DKH-911
3375,3519,959.50-959
3509,3519,959.50-959
3431,3519,959.50-959
3365,3519,959.50-959
1027,3426,LS7-Rampage
3296,3426,LS7-Rampage
1549,3426,LS7-Rampage
3251,3426,LS7-Rampage
48,3426,LS7-Rampage
709,3426,LS7-Rampage
1431,3426,LS7-Rampage
3584,3426,LS7-Rampage
3439,3398,CTR38-CTR3
3304,3398,CTR38-CTR3
3551,3339,LS7-BRZ
3245,3339,LS7-BRZ
3246,3339,LS7-BRZ
3227,3339,LS7-BRZ
919,3339,LS7-BRZ
2167,3339,LS7-BRZ
3297,3339,LS7-BRZ
3554,3339,LS7-BRZ
334,3550,EJ20-Impreza-Rally
3354,3550,EJ20-Impreza-Rally
451,3550,EJ20-Impreza-Rally
379,3550,EJ20-Impreza-Rally
3545,3456,K14C-Swift
2150,808,H25A-Escudo
3384,808,H25A-Escudo
3299,3508,V8-Suzuki-VGT-Gr.3
3453,3508,V8-Suzuki-VGT-Gr.3
3354,3508,V8-Suzuki-VGT-Gr.3
3456,3508,V8-Suzuki-VGT-Gr.3
808,3508,V8-Suzuki-VGT-Gr.3
3369,3508,V8-Suzuki-VGT-Gr.3
3409,3508,V8-Suzuki-VGT-Gr.3
1907,3508,V8-Suzuki-VGT-Gr.3
63,207,3S-GTE-MR2
810,207,3S-GTE-MR2
3344,3418,B58-GR-Supra-'20
3483,82,2JZ-GTE-Supra
655,82,2JZ-GTE-Supra
2139,82,2JZ-GTE-Supra
1461,82,2JZ-GTE-Supra
1448,82,2JZ-GTE-Supra
3506,82,2JZ-GTE-Supra
3295,82,2JZ-GTE-Supra
3481,82,2JZ-GTE-Supra
3535,82,2JZ-GTE-Supra
3451,82,2JZ-GTE-Supra
3367,82,2JZ-GTE-Supra
843,82,2JZ-GTE-Supra
2141,2192,GTI-VGT-Gr.3
729,2192,GTI-VGT-Gr.3
2155,2192,GTI-VGT-Gr.3